260

Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 22, 23, 25, 20, 16, 18, 15, 12, 10, 13, 7, 6, 19, 17, 21] has fit: 1438.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 20, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 21] has fit: 1431.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 20, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 21] has fit: 1431.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 20, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 21] has fit: 1431.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 20, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 21] has fit: 1431.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 20, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 21] has fit: 1431.0
Chromo: [0, 4, 3, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 20, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 21] has fit: 1431.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
Chromo: [0, 3, 4, 5, 9, 8, 1, 2, 14, 11, 24, 23, 22, 25, 21, 17, 18, 15, 12, 10, 13, 7, 6, 19, 16, 20] has fit: 1400.0
